stand,30,360,60,390
walk_down,30,330,60,360
walk_down,60,330,90,360
walk_down,90,330,120,360
walk_down,120,330,150,360
walk_up,0,240,30,270
walk_up,30,240,60,270
walk_up,60,240,90,270
walk_up,90,240,120,270
walk_left,240,360,262,390
walk_left,262,360,287,390
walk_left,287,360,312,390
walk_left,310,360,337,390
walk_right,240,240,270,270
walk_right,270,240,300,270
walk_right,300,240,330,270
walk_right,330,240,360,270
attack_down,0,270,30,300
attack_down,30,270,60,300
attack_down,60,270,90,303
attack_down,90,270,115,303
attack_down,115,270,145,303
attack_down,145,270,180,303
attack_up,0,180,25,210
attack_up,29,172,55,213
attack_up,60,172,85,214
attack_up,87,174,114,213
attack_up,115,180,145,210
attack_left,240,270,268,300
attack_left,270,270,295,300
attack_left,295,270,325,300
attack_left,326,270,358,300
attack_left,358,270,390,303
attack_right,240,180,265,210
attack_right,265,180,295,210
attack_right,295,180,327,210
attack_right,327,180,359,210
attack_right,359,183,392,213
